CampaignId,CampaignName,Date,Device,Cost,Impressions,Clicks,AllConversions,Conversions,CostPerAllConversion,Engagements,VideoQuartile100Rate,VideoQuartile75Rate,VideoQuartile50Rate,VideoQuartile25Rate,VideoViews
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-06,Computers,31.34,13,0,0,0,0,1,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-23,Computers,0,2,0,0,0,0,0,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-03,Computers,16.87,1,0,0,0,0,1,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-10,Computers,0,1,0,0,0,0,0,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-13,Computers,11.77,1,0,0,0,0,1,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-22,Computers,16.96,1,0,0,0,0,1,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-02,Computers,47.34,3,0,0,0,0,2,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-17,Computers,0,1,0,0,0,0,0,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-07,Computers,0,1,0,0,0,0,0,0,0,0,0,0
19625361510,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Intel-B2S_Ene23_EXP_ENE,2023-02-01,Computers,0,1,0,0,0,0,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-09,Computers,65852,9790,123,12.47,8.15,5281.62,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-06,Computers,68075,7739,114,16.37,10.41,4158.83,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-20,Computers,91835,7668,115,15.63,8.81,5875.98,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-23,Computers,82710,7351,107,5.74,3.82,14412.38,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-03,Computers,25485,4697,69,0.33,0.22,77587.94,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-10,Computers,67832,7026,95,8.72,5.49,7775.71,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-19,Computers,42340,3909,49,8,5,5292.5,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-08,Computers,78162,10098,141,28.46,18.53,2746.13,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-21,Computers,74874,7403,105,8.4,5.6,8916.87,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-13,Computers,67397,7532,105,8.33,5.52,8088.81,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-05,Computers,23374,4114,45,5.66,3.78,4128.58,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-18,Computers,46406,4355,60,9.56,6.39,4854.2,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-14,Computers,46459,7174,91,7.88,5.25,5898.65,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-22,Computers,89282.38,7591,123,4.5,3,19840.53,1,0,0,0,0,1
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-02,Computers,6612,2115,46,5,3,1322.4,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-15,Computers,55988,8023,121,4.84,2.56,11560.67,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-17,Computers,63931.05,7016,100,7.79,4.88,8210.72,3,0,0,0,0,2
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-12,Computers,30991,2994,30,6,4,5165.17,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-07,Computers,67699,9709,131,17.69,11.79,3826.03,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-16,Computers,63043.88,7796,109,8.15,5.09,7739.52,13,0,0,0,0,11
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-04,Computers,44943,5542,72,2.76,1.84,16312.41,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-11,Computers,31387,3974,43,9,6,3487.44,0,0,0,0,0,0
17882079246,AK_COL_MAX_PEF_CPC_AON_PQ_Groupeseb-Samurai_May21_EXP_MAY,2023-02-01,Computers,10513,1733,38,19.48,13.13,539.74,0,0,0,0,0,0
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-09,Computers,12467.25,972,5,3.97,2.38,3141.65,565,0,0,0,0,499
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-06,Computers,21895.86,1958,140,4.62,2.19,4741.39,607,0,0,0,0,532
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-20,Computers,25758.06,2249,44,4.28,2.69,6013.42,1033,0,0,0,0,893
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-23,Computers,11488.49,1117,58,0,0,0,205,0,0,0,0,177
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-03,Computers,36739.81,3410,261,3.88,2.64,9468.21,304,0,0,0,0,267
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-10,Computers,30703.07,2669,187,6.11,3.05,5028.66,784,0,0,0,0,667
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-19,Computers,14801.65,934,17,3.47,1.24,4266.14,452,0,0,0,0,398
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-08,Computers,24492.45,1875,173,3.07,2.03,7984.76,483,0,0,0,0,428
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-21,Computers,7322.1,798,15,4,0,1830.53,307,0,0,0,0,263
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-13,Computers,17786.02,1612,39,15.79,7.19,1126.73,626,0,0,0,0,555
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-05,Computers,17941.48,1876,93,1.62,1.08,11042.64,421,0,0,0,0,366
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-18,Computers,8505.68,915,0,3.91,2.61,2177.72,580,0,0,0,0,522
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-14,Computers,25195.04,2221,41,11.77,6.1,2140.21,943,0,0,0,0,827
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-22,Computers,46739.61,3283,243,5.99,3.75,7796.6,514,0,0,0,0,462
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-02,Computers,9350.08,1229,44,22.45,13.09,416.39,449,0,0,0,0,392
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-15,Computers,5746.79,510,4,3.55,2.36,1616.84,279,0,0,0,0,253
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-17,Computers,15576.53,1763,12,5.3,3.27,2940.43,766,0,0,0,0,660
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-12,Computers,10791.36,1461,17,3.39,1.6,3181.47,543,0,0,0,0,470
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-07,Computers,18400.66,1811,71,9.7,4.47,1896.18,770,0,0,0,0,658
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-16,Computers,25236.2,2285,79,9.62,3.78,2624.08,875,0,0,0,0,738
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-04,Computers,14792.3,1735,4,30.64,4.37,482.76,836,0,0,0,0,698
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-11,Computers,10568.77,678,16,2.75,1.76,3837.9,230,0,0,0,0,198
18605838376,AK_COL_MAX_PEF_CPC_EST_HG_Colchones-Simmons_Oct22_EXP_OCT,2023-02-01,Computers,10362.67,895,4,66.05,6.33,156.9,448,0,0,0,0,395
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-09,Computers,22737.63,7017,83,0.92,0.63,24636.11,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-06,Computers,40576.36,11952,122,8,5,5072.04,1,0,0,0,0,1
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-20,Computers,56771.58,14296,346,0,0,0,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-23,Computers,29000.88,14204,328,0,0,0,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-03,Computers,43078.29,16486,113,6.02,4.01,7150.84,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-10,Computers,44733.66,13849,140,3.01,1.99,14881.05,1,0,0,0,0,1
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-19,Computers,18641.11,3789,45,5.5,3.5,3391.29,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-08,Computers,36046.75,10267,124,4.88,3.24,7392.94,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-21,Computers,20732.52,9051,157,1.13,0.74,18270.18,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-13,Computers,29168.31,15950,82,7.85,5.15,3716.71,53,0,0,0,0,47
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-05,Computers,14904.95,6629,45,5.04,2.32,2955.65,1,0,0,0,0,1
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-18,Computers,43673.09,4933,54,3,2,14557.7,1,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-14,Computers,35412.15,15222,92,0.6,0.4,59253.7,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-22,Computers,63285.43,22859,560,1.85,0.92,34232.49,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-02,Computers,23493.19,8616,88,6.85,4.57,3427.44,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-15,Computers,35424.95,6943,71,5.23,3.49,6768.62,2,0,0,0,0,2
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-17,Computers,39665.42,13132,94,0.29,0.14,138828.13,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-12,Computers,19748.76,5397,43,3.01,2.01,6551.72,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-07,Computers,40984.24,10030,96,5.03,2.68,8153.78,0,0,0,0,0,0
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-16,Computers,48306.07,19821,102,3,2,16102.02,2,0,0,0,0,2
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-04,Computers,23143.25,4613,50,9.75,6.5,2373.31,1,0,0,0,0,1
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-11,Computers,26113.34,7842,52,0,0,0,1,0,0,0,0,1
17882079309,AK_COL_MAX_PEF_CPC_EST_HG_Landers-Universal_Jun21_EXP_JUN,2023-02-01,Computers,33144.52,8926,90,8.48,5.31,3906.52,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-09,Computers,10783,103,9,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-06,Computers,8960,115,7,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-20,Computers,17428,94,13,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-23,Computers,19188,85,11,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-03,Computers,17247,124,13,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-10,Computers,15090,90,11,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-19,Computers,20469,50,10,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-08,Computers,16269,111,9,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-21,Computers,24865,133,13,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-13,Computers,26343,152,17,9.13,6.09,2885.54,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-05,Computers,30564,57,9,3.26,2.12,9376.08,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-18,Computers,5298,66,6,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-14,Computers,18987,97,11,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-22,Computers,16562,111,11,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-02,Computers,16423,106,14,3,2,5474.33,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-15,Computers,17660,92,7,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-17,Computers,14164,86,13,3,2,4721.33,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-12,Computers,8379,37,3,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-07,Computers,11735,120,14,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-16,Computers,10779,102,14,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-04,Computers,6858,60,5,3,2,2286,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-11,Computers,19821,79,8,0,0,0,0,0,0,0,0,0
17417150296,AK_COL_SEM_PEF_CPC_EST_HG_Landers-Universal_Jun22_EXP_JUN,2023-02-01,Computers,18812,110,14,1.22,0.81,15383.81,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-20,Computers,537163,2620,221,12.41,7.6,43285.1,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-23,Computers,288071,1571,128,0,0,0,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-19,Computers,552642,2397,221,2.07,1.06,266426.84,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-21,Computers,568734,2712,242,0.11,0.07,5284747.9,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-18,Computers,438207,2003,199,1,0.49,438504.74,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-22,Computers,447585,2002,196,10,6,44758.5,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-17,Computers,479170,2785,234,14.13,9.09,33921.98,0,0,0,0,0,0
17879348561,AK_COL_SEM_PEF_CPC_EST_INT_Microsoft-Office_Ago22_EXP_AGO,2023-02-16,Computers,636472,1749,235,3,2,212157.33,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-09,Computers,41509,314,33,6,4,6918.17,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-06,Computers,54753,295,40,3.41,2.21,16045.77,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-20,Computers,50801,285,38,0.17,0.11,299560.69,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-23,Computers,22278,220,17,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-03,Computers,20418,170,16,0.03,0,624652,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-10,Computers,61904,310,47,4,3,15476,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-19,Computers,27285,121,15,2,1,13642.5,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-08,Computers,38231,274,34,0.89,0.59,42902.77,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-21,Computers,30283,257,25,0.14,0.09,222860.84,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-13,Computers,49360,334,50,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-05,Computers,29641,121,18,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-18,Computers,29135,99,12,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-14,Computers,38667,307,33,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-22,Computers,54675,268,35,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-02,Computers,7704,165,14,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-15,Computers,34131,308,35,2.08,1.38,16377,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-17,Computers,26806,191,21,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-12,Computers,32146,112,20,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-07,Computers,42200,273,39,3,2,14066.67,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-16,Computers,26517,243,31,3,2,8839,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-04,Computers,26070,146,15,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-11,Computers,18509,147,15,0,0,0,0,0,0,0,0,0
17965362949,AK_COL_SEM_PEF_CPC_EST_PQ_Groupeseb-Samurai_Ago22_EXP_AGO,2023-02-01,Computers,10550,157,16,0,0,0,0,0,0,0,0,0
19687964631,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Lenovo-B2S_Feb23_EXP_FEB,2023-02-20,Computers,246113.32,19771,225,3,0,82037.77,1692,0,0,0,0,0
19687964631,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Lenovo-B2S_Feb23_EXP_FEB,2023-02-23,Computers,2451.73,85,3,0,0,0,15,0,0,0,0,0
19687964631,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Lenovo-B2S_Feb23_EXP_FEB,2023-02-19,Computers,782.98,36,0,0,0,0,5,0,0,0,0,0
19687964631,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Lenovo-B2S_Feb23_EXP_FEB,2023-02-21,Computers,3679.85,269,2,0,0,0,20,0,0,0,0,0
19687964631,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Lenovo-B2S_Feb23_EXP_FEB,2023-02-18,Computers,1440.75,98,5,0,0,0,26,0,0,0,0,0
19687964631,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Lenovo-B2S_Feb23_EXP_FEB,2023-02-22,Computers,6891.03,429,5,0,0,0,63,0,0,0,0,0
19687964631,AK_COL_DISCV_AWN_CPC_CRR_EST_COMP_Lenovo-B2S_Feb23_EXP_FEB,2023-02-17,Computers,61.05,22,0,0,0,0,5,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-20,Computers,11519.4,14041,6,0,0,0,0,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-23,Computers,11915.49,16691,4,0,0,0,0,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-19,Computers,5154.64,6776,7,0,0,0,0,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-21,Computers,12243.04,15926,3,0,0,0,0,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-18,Computers,4603.49,5598,1,0,0,0,0,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-22,Computers,12577.74,17157,6,0,0,0,0,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-17,Computers,5886.12,7803,2,0,0,0,0,0,0,0,0,0
18997745734,AK_COL_GDN_AWN_CPC_EST_ACC_Google-Chromecast_Nov22_EXP_NOV,2023-02-16,Computers,13565.75,19514,8,0,0,0,0,0,0,0,0,0
